TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-07-21 09:40:38.110,0.14990959,-0.52522665,-0.12456643,0.38306928,0.15846714,-0.29705197,-0.30851415,0.33510068,0.4334489,-0.054373547,0.051162202,0.50890076,0.5760222,-0.020120235,0.23511979,0.48629582,0.29615876,-0.23707366,0.24461319,0.017553594,804.65204,791.3553,782.49084,822.381,770.0,-0.022216796875,0.16937255859375,0.98736572265625,5.630035400390625,-4.687957763671875,0.2392578125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:40:38.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:39.111,0.22254537,-0.30715472,-0.030831672,0.26377645,0.41422993,-0.14539275,-0.15243855,0.39437574,0.73439974,0.084345765,0.09922818,0.41819045,0.60563356,5.4266606E-4,0.2319375,0.49627808,0.24197453,-0.33772305,0.21886806,-0.15935338,933.9927,782.0879,791.75824,860.2564,863.8828,-0.0206298828125,0.166015625,0.98065185546875,4.90478515625,-4.78515625,0.844879150390625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:40:40.116,-0.14844598,0.45495883,0.5830894,1.5585184E-4,0.370613,0.3664744,0.3429001,0.42818108,0.7221807,0.19968438,0.23822121,0.3201136,0.7119409,0.010908197,0.41181988,0.6385102,0.23388046,-0.29551736,0.2754122,0.053806674,665.2381,786.52014,786.1172,753.0769,901.75824,-0.01873779296875,0.17010498046875,0.9810791015625,5.465545654296875,-5.6524658203125,0.19439697265625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:40:41.137,0.21617238,-0.18719023,-0.240419,0.16925842,0.30558428,-0.5228319,-0.33460113,0.13138975,0.64179265,-0.20427743,-0.23452593,0.55589134,0.44036806,0.03895603,0.31337345,0.39760998,0.43033618,-0.21387382,0.33297104,0.13218015,879.19415,806.6667,801.8315,841.7216,790.54944,-0.021728515625,0.1719970703125,0.985107421875,5.0244140625,-4.912261962890625,0.381317138671875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:40:41.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:42.153,-0.064638354,-0.16771166,-0.17911042,0.12669057,0.12761544,-0.57749283,-0.2473773,0.21430252,0.6442769,-0.029388653,0.10234801,0.62360626,0.40971258,0.048865166,0.42433825,0.4869652,0.38544333,-0.32545626,0.2763453,0.061211903,660.0,790.54944,778.86444,724.87177,699.89014,-0.025634765625,0.17266845703125,0.98394775390625,4.9945068359375,-4.897308349609375,0.59814453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:43.154,0.2332674,-0.33793816,-0.2145501,0.011379319,0.28378856,-0.1629939,-0.35563952,0.30664796,0.67590636,0.20688921,0.12536025,0.6162138,0.5310045,-0.03821175,0.40948042,0.5440444,0.3387182,-0.26537034,0.12749995,0.32988918,919.0842,791.3553,787.326,841.31866,1033.1135,-0.021484375,0.174072265625,0.9766845703125,4.927215576171875,-4.41131591796875,0.814971923828125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:44.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:44.158,0.43009308,-0.17622766,-0.41568223,0.028472638,0.3507651,-0.3303272,-0.6699557,0.39050952,0.67504585,0.16249305,-0.09877474,0.9226163,0.541241,-0.02262246,0.42802203,0.60131854,0.22664697,-0.086124636,0.29586193,0.39109403,817.9487,800.6227,794.17584,784.90845,745.82416,-0.01873779296875,0.16973876953125,0.98388671875,4.9346923828125,-5.091705322265625,0.2093505859375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:45.160,0.435787,-0.21490541,-0.32847756,0.16002183,0.11117806,-0.3834846,-0.47797522,0.28820726,0.47735995,-0.023080748,-0.11922675,0.69113773,0.5070347,0.018280413,0.4806932,0.6156552,0.3399985,-0.1446365,0.36226964,0.3939292,648.71796,792.5641,779.2674,734.94507,764.35895,-0.0147705078125,0.1708984375,0.9876708984375,4.747772216796875,-4.942169189453125,-0.112152099609375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:46.166,0.2639676,-0.10899366,-0.04985168,0.29671732,-0.046275422,-0.12572983,-0.35668635,0.35732335,0.39521202,0.10105116,0.20110668,0.4606094,0.43277577,0.011456761,0.30275732,0.38876733,0.3637453,-0.053067904,0.2512216,0.25328895,927.9487,799.011,791.3553,845.34796,772.01465,-0.0146484375,0.1746826171875,0.989990234375,5.30853271484375,-5.00946044921875,0.059814453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:46.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:47.180,0.38765338,-0.094563246,0.16923916,0.4225364,0.10628504,-0.10534976,-0.27737874,0.16982809,0.5613637,-0.20930374,0.29047722,0.51412946,0.33368036,-0.020783842,0.41477174,0.32453984,0.29930303,-0.026423406,0.33950254,0.18971361,693.8461,795.38464,803.8461,780.87915,918.2784,-0.0177001953125,0.17425537109375,0.98284912109375,5.106658935546875,-4.628143310546875,1.143951416015625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:48.190,0.47606945,-0.15940319,9.832266E-4,0.4783098,0.29038408,-0.26929274,-0.12489544,0.30974317,0.6555296,0.06814512,0.1954079,0.7439763,0.68383133,0.06187685,0.50693697,0.575732,0.16879891,-0.21866786,0.35265157,0.07386663,884.0293,796.5934,789.7436,842.1245,802.6374,-0.01361083984375,0.16796875,0.98468017578125,5.24871826171875,-5.12908935546875,0.2093505859375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:49.192,0.32554942,-0.12051089,-0.10275509,0.35414982,0.22807829,-0.28026748,-0.0774642,0.3060479,0.65716386,0.02482117,0.0923534,0.7821426,0.6798798,-0.123341806,0.49768296,0.42296883,0.17595905,-0.27172258,0.3201221,0.11611911,893.69965,792.96704,803.0403,829.2308,767.5824,-0.020263671875,0.17401123046875,0.98394775390625,5.00946044921875,-4.358978271484375,0.299072265625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:50.211,0.019851942,-0.3560967,-0.23857845,-0.3217559,0.106040835,-0.38931265,-0.29445797,0.17243093,0.6153255,-0.24023987,0.09631945,0.665458,0.48969182,-0.23383301,0.46496743,0.49654078,0.11638655,-0.3925774,0.3731433,0.0919485,775.2381,792.5641,792.1612,793.7729,709.9634,-0.01434326171875,0.17034912109375,0.9837646484375,5.3533935546875,-5.21881103515625,0.007476806640625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:50.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:51.219,0.15805705,-0.45092723,-0.2677629,0.061530445,0.37854043,-0.2020097,-0.40296745,0.53079385,0.7857709,-0.047057163,0.26831087,1.0683239,0.5691233,-0.10687278,0.42706183,0.4750124,0.113504104,-0.3091692,0.35567534,0.06948528,677.326,797.3993,788.5348,750.2564,722.4542,-0.01007080078125,0.1748046875,0.9854736328125,5.046844482421875,-4.568328857421875,0.889739990234375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:51.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:52.238,0.45411286,-0.26557973,-0.038292065,0.4069441,0.5395894,-0.025482493,-0.119816296,0.7315486,0.95717734,0.16477408,0.3965062,1.0644803,0.59475315,0.031265806,0.4548585,0.33793896,0.5036428,-0.4183546,0.15223956,0.10069874,945.6777,796.5934,794.9817,868.71796,734.5421,-0.01678466796875,0.17584228515625,0.98468017578125,4.747772216796875,-3.282318115234375,-0.351409912109375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:52.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:40:53.249,0.68766767,-0.2931874,-0.16366799,0.22626884,1.1911564,0.23821537,0.095731996,1.0280213,1.7455201,0.43581846,0.33524868,1.4959221,0.7860145,0.07277937,0.40620703,0.7528219,0.48881787,-0.38230532,0.099840686,0.18173136,810.696,795.38464,784.5055,803.44324,831.2454,-0.02496337890625,0.17608642578125,0.99066162109375,4.91973876953125,-5.973968505859375,-0.19439697265625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:54.255,0.45287427,-0.35264653,-0.28719056,0.027888397,0.7537622,-0.143525,-0.19515811,0.7027653,1.5292449,0.074161276,0.03603592,1.3226752,0.6829343,-0.022138769,0.33241138,0.657113,0.16253734,-0.40637854,0.22604465,0.21117112,863.0769,796.1905,786.52014,830.0366,768.3883,-0.0225830078125,0.17437744140625,0.9876708984375,4.97955322265625,-4.209442138671875,0.61309814453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:55.263,0.7273207,-0.38245398,-0.2916431,0.6823326,0.37494767,-0.20529005,-0.4358279,0.29171494,0.5293121,-0.12173679,-0.19466683,0.583641,0.5398231,-0.053108886,0.3366537,0.538357,0.23120248,-0.38446835,0.3232521,0.08584428,791.75824,799.41394,787.326,790.54944,757.9121,-0.01409912109375,0.1673583984375,0.9876708984375,4.687957763671875,-5.38330078125,0.456085205078125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:56.274,0.6876794,-0.3006429,-0.25790635,0.6710753,0.12080072,-0.29346845,-0.46373293,0.14610268,0.52992153,-0.10701606,-0.2242074,0.642887,0.46576613,-0.20340867,0.14476511,0.5845037,0.19572066,-0.36889744,0.36072242,-0.042748194,750.65936,796.1905,786.9231,763.1502,738.97437,-0.02032470703125,0.17279052734375,0.98858642578125,4.725341796875,-4.42626953125,0.530853271484375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:57.276,-0.5044825,-0.5485963,-0.41854683,0.045263946,0.012628954,-0.1910724,-0.55293196,0.043881316,0.35042176,0.029647645,0.06521678,0.44349933,0.47601154,-0.008828845,0.23502675,0.45546144,0.15935043,-0.18678956,0.37152302,0.1281314,904.17584,802.23444,806.26373,833.2601,760.7326,-0.014892578125,0.171630859375,0.98907470703125,4.927215576171875,-4.74029541015625,1.09161376953125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:58.279,-0.3020101,-0.4046307,-0.22153576,0.040814113,0.33700183,-0.07933069,-0.24649148,0.2752346,0.5845577,0.014526579,0.15643327,0.38156173,0.49077106,-4.3802566E-4,0.2050095,0.5576763,0.15700178,-0.088118576,0.5343347,0.24234866,888.86444,792.5641,797.3993,813.5165,722.0513,-0.02069091796875,0.165771484375,0.97589111328125,4.852447509765625,-4.9346923828125,-0.127105712890625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:40:59.282,-0.056958105,-0.46539295,-0.31175008,0.23134445,0.54637516,-0.3795349,-0.321595,0.36233765,0.80588967,0.13623299,0.036286756,0.7077709,0.41564673,0.060137443,0.3034721,0.47736546,0.26144114,-0.0649024,0.46100557,0.21700552,743.8095,784.90845,786.52014,779.2674,744.21246,-0.02117919921875,0.1734619140625,0.985595703125,5.271148681640625,-4.433746337890625,0.366363525390625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:41:00.286,0.094190314,-0.61754644,-0.25844482,0.30952942,0.2982289,-0.393283,-0.33742154,0.27927876,0.75544024,0.08658733,-0.16394699,0.70595926,0.65973943,-0.003041844,0.4292114,0.49231756,0.28470576,-0.12203157,0.3354464,0.1205431,777.6557,796.5934,773.6264,783.2967,813.91943,-0.01947021484375,0.16864013671875,0.9896240234375,5.12908935546875,-5.27862548828125,-0.291595458984375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:41:01.291,0.14528003,-0.44214052,-0.16578639,0.08938815,0.28625673,-0.046938524,-0.2706929,0.27384034,0.6065699,-0.025781749,0.25271767,0.83176386,0.7574328,0.03053059,0.5235537,0.448412,0.31429458,-0.15755996,0.32072547,0.154388,662.01465,796.99634,792.1612,744.61536,591.50183,-0.02679443359375,0.1707763671875,0.9888916015625,3.90289306640625,-4.972076416015625,0.246734619140625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:41:02.298,0.06428975,-0.4396216,0.10855893,0.52856684,0.5862561,-0.044482403,-0.14014135,0.7610486,0.63394445,0.12811111,0.40045395,0.9557554,0.67561525,0.059385765,0.26855198,0.39103785,0.28504786,-0.23727882,0.1746422,0.085744925,758.315,791.75824,794.57874,794.9817,710.3663,-0.021240234375,0.1771240234375,0.98187255859375,5.802001953125,-4.254302978515625,0.897216796875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:41:03.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:03.312,0.28249258,-0.2562562,-0.0755055,0.5139064,0.42124796,-0.2547863,-0.34402305,0.6358665,0.4959258,0.066921026,0.04290799,0.7947138,0.5159004,0.03972975,0.3076525,0.53095603,0.25534508,-0.25010747,0.38526902,0.12580693,969.45056,795.38464,786.52014,888.0586,792.96704,-0.01171875,0.18060302734375,0.99444580078125,5.6524658203125,-5.809478759765625,0.28411865234375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:04.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:04.324,0.30108127,0.65459263,0.4959002,0.40117598,0.21967952,0.26242936,0.058265448,0.55602455,0.32460806,0.0558103,-0.052696306,0.627234,0.4999587,0.046826415,0.4456242,0.58408415,0.3307511,-0.20737775,0.37508345,0.10666782,886.8498,799.81683,796.5934,836.8865,807.47253,-0.02166748046875,0.17523193359375,0.9835205078125,4.68048095703125,-5.06927490234375,0.755157470703125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:05.333,0.5290382,-0.0054869954,0.034449782,0.6559606,0.38241443,-0.1964838,-0.1824636,0.49314702,0.7767685,-0.021674061,0.16834378,0.7151899,0.6035533,0.15280753,0.4753778,0.6216726,0.26376605,-0.11732898,0.24394429,0.37248033,900.14655,790.14655,786.1172,835.6777,979.5238,-0.0089111328125,0.17962646484375,0.9844970703125,4.344024658203125,-5.45806884765625,0.6280517578125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:06.343,0.39068532,-0.32681617,0.04888236,0.59518546,0.1409742,-0.12568885,-0.13721986,0.50251424,0.57190883,-0.0016738061,0.16075861,0.67920196,0.5933024,0.08391593,0.43236724,0.4834688,0.2794522,-0.07654301,0.3976282,0.26536074,741.39197,789.7436,780.4762,791.75824,778.86444,-0.006103515625,0.17364501953125,0.98809814453125,5.091705322265625,-4.987030029296875,0.216827392578125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:07.356,0.26212874,-0.42451954,0.059729613,0.23913758,0.36048323,-0.17402005,-0.37712976,0.3730955,0.6913002,0.02701864,-0.0780832,0.6190907,0.5972928,0.04026768,0.35116178,0.58827305,0.4203529,-0.09878002,0.4152498,0.11684307,933.1868,794.17584,790.9524,859.45056,773.22345,-0.0076904296875,0.1751708984375,0.99609375,6.08612060546875,-3.4393310546875,1.173858642578125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:08.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:08.381,1.119816,0.2266191,0.534433,0.2022229,0.4072344,-0.33306244,-0.19022912,0.25427753,0.7593318,0.0481216,-0.0067237886,0.5315825,0.7233609,-0.038374923,0.33321276,0.7814765,0.6900696,-0.15275605,0.27833834,0.21257535,845.7509,785.7143,782.49084,802.6374,743.8095,6.7138671875E-4,0.1671142578125,0.98846435546875,5.226287841796875,-4.42626953125,1.09161376953125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:09.396,0.5959571,0.1305473,0.07146452,-0.12836185,0.09683854,-0.3574192,-0.26257527,0.25782588,0.52316374,-0.02354455,0.017868284,0.5219903,0.67804605,0.08002618,0.41845235,0.58746696,0.61983377,-0.15996732,0.124379046,0.13249713,795.78754,790.9524,790.14655,813.1135,740.18317,0.0133056640625,0.16998291015625,0.98138427734375,5.562744140625,-5.8319091796875,-0.10467529296875,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:10.403,0.29444256,-0.17772391,-0.25289938,0.3937779,0.21243754,-0.26618302,-0.3609639,0.2940907,0.55968803,-0.13222669,-0.049825408,0.47984314,0.4367441,-0.016839022,0.31601474,0.5343377,0.3987325,-0.20053364,0.12897678,0.094962105,717.619,791.75824,792.5641,761.53845,678.5348,0.0076904296875,0.17315673828125,0.98846435546875,5.256195068359375,-4.94964599609375,0.37384033203125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:10.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:11.419,0.29003647,-0.23574744,-0.35541293,0.1259694,0.29462224,-0.49067998,-0.088312894,0.3802671,0.5838509,-0.07037447,0.062310778,0.8221557,0.4392982,0.06679269,0.40733102,0.5780696,0.2560849,-0.37828976,0.25770327,0.03379176,677.72894,792.96704,782.0879,759.5238,717.619,0.02069091796875,0.17401123046875,0.990966796875,4.41131591796875,-5.929107666015625,0.5682373046875,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:11.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:12.429,0.08989333,-0.25872532,-0.3852303,0.29970238,0.3188566,-0.6813455,-0.14288087,0.44103584,0.6440224,-0.12800142,0.11677947,0.85687196,0.5250662,-0.07102109,0.37798408,0.61066365,0.28327063,-0.18335894,0.29687786,0.061482247,882.4176,794.17584,788.93774,822.381,815.9341,0.00970458984375,0.18084716796875,0.9864501953125,5.330963134765625,-4.583282470703125,1.054229736328125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:13.440,-0.07713396,-0.22305147,-0.25318852,0.3352926,0.16314104,-0.7669045,-0.18052681,0.27888277,0.65766853,-0.19803812,0.09719717,0.665361,0.23858693,-0.1755849,0.22937964,0.40406734,0.17519327,-0.36080965,0.39378804,-0.06115473,759.12085,798.60803,785.7143,794.9817,848.97437,0.00927734375,0.164306640625,0.9849853515625,5.256195068359375,-4.717864990234375,-0.43365478515625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:14.445,0.24309663,-0.43426856,-0.27487776,0.35921428,-0.030950125,-0.44706628,-0.3661427,0.3697788,0.60318184,-0.12545954,0.049238533,0.5556162,0.4475535,0.0024659112,0.46658653,0.56313056,0.17532931,-0.6646248,0.37989137,-0.031761315,917.8755,794.57874,796.99634,837.28937,755.09155,0.01263427734375,0.17559814453125,0.9827880859375,4.822540283203125,-5.495452880859375,0.291595458984375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:15.448,0.22655031,-0.2874472,-0.6916125,0.4900075,0.08212288,-0.32893887,-0.4175129,0.42324033,0.35191995,-0.03211802,-0.20959218,0.7106062,0.5247069,-0.040042292,0.29685402,0.51326317,0.12747893,-0.49165016,0.37114966,0.033903044,650.7326,792.5641,790.9524,753.47986,828.4249,-0.002197265625,0.17523193359375,0.98974609375,5.203857421875,-3.4393310546875,0.456085205078125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:15.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:16.452,0.27181464,0.12899713,0.7011915,0.49686524,0.3083367,0.08465205,0.25749648,0.5097789,0.27005377,0.100110635,0.17838891,0.40915775,0.5318241,-0.06130655,0.24489811,0.5931623,0.1395989,-0.33121133,0.40409976,-0.0034971195,793.7729,792.5641,788.1319,807.0696,865.89746,-0.008544921875,0.1729736328125,0.97540283203125,5.106658935546875,-5.2935791015625,-0.321502685546875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:17.455,0.4931643,0.16939975,0.6627533,0.22625782,0.25023028,0.061082676,0.22393392,0.26028278,0.4881577,0.023811659,0.2589017,0.5452689,0.3981686,-0.03717575,0.42943993,0.3694112,0.22426507,-0.5083107,0.07663175,-0.04410332,932.381,794.17584,792.5641,844.5421,734.94507,-0.0223388671875,0.176513671875,0.98382568359375,4.448699951171875,-4.568328857421875,0.605621337890625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:18.463,0.22530617,-0.22202386,-0.04321371,0.1446838,0.14311314,-0.15028732,-0.45352912,0.025344783,0.7440974,0.16779135,0.27228475,0.52619785,0.5744255,-0.022742871,0.45628667,0.5095789,0.31372276,-0.3586011,0.21216738,0.15324153,681.3553,789.34064,780.07324,755.89746,835.2747,-0.015625,0.1824951171875,0.982177734375,4.822540283203125,-5.510406494140625,0.16448974609375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:19.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:19.487,0.22124897,0.7573132,0.44188166,0.26308298,0.13196258,0.68916935,-0.03405372,-0.09249276,0.9080392,0.6105508,0.26170525,0.5244192,0.6295978,-0.036559157,0.4606557,0.60262305,0.3620737,-0.20111565,0.21992183,0.30356577,847.76556,783.2967,784.5055,810.293,832.4542,-0.00616455078125,0.1610107421875,0.98760986328125,5.570220947265625,-5.27862548828125,1.98883056640625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:20.496,0.29677442,1.127318,0.6554747,0.32422024,0.17788433,0.7831913,0.36358657,0.04612944,0.9068769,0.5625126,0.5413226,0.51569456,0.5621746,0.10229824,0.35714975,0.5877093,0.28954467,-0.22873582,0.0036058219,0.2586875,809.0842,784.5055,771.2088,799.81683,699.0842,0.03857421875,0.167724609375,0.970703125,4.658050537109375,-6.542205810546875,1.577606201171875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:20.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:20.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:21.507,0.29677442,1.1952907,0.83985364,0.32422024,0.17788433,0.33467746,0.4089615,0.04612944,0.9068769,0.18379179,0.5893292,0.51569456,0.5621746,-0.0036324912,0.23063822,0.5877093,0.28954467,-0.42046422,-0.17128544,0.2586875,935.6044,793.36993,783.2967,832.0513,805.4579,0.0289306640625,0.1536865234375,0.99224853515625,4.673004150390625,-5.405731201171875,1.772003173828125,1,2.0,1.0,1.0,2.0,100.00
2023-07-21 09:41:21.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:22.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:22.521,1.8809928,0.35128164,0.97316176,1.7823315,1.256383,0.24682346,0.3971795,1.1414059,1.8223886,-0.017933281,0.5166272,1.8433076,0.6745875,-0.1152731,0.21779358,0.7380706,0.30813503,-0.4143459,-0.1823557,0.11727836,709.15753,791.75824,786.52014,757.1062,791.3553,0.003662109375,0.15692138671875,0.9881591796875,6.018829345703125,-3.596343994140625,-1.039276123046875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:41:23.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:23.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:41:23.523,1.840327,0.5757967,0.8824567,1.7121359,1.1233903,0.43032965,0.5197908,1.1099077,1.7393626,0.1601276,0.5089292,1.7717729,0.64281553,0.0970024,0.300511,0.6980245,0.31197253,-0.23222734,-0.07138522,0.2142029,886.4469,790.14655,792.1612,852.1978,736.1539,-0.0439453125,0.1669921875,0.98699951171875,4.38140869140625,-4.5159912109375,0.83740234375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:24.531,1.840327,0.47798297,0.7899698,1.7121359,1.1233903,0.33993602,0.41835096,1.1099077,1.7393626,0.1436966,0.43384072,1.7717729,0.64281553,0.07727117,0.15306795,0.6980245,0.31197253,-0.15988554,-0.067870095,0.2142029,920.293,800.6227,783.2967,830.84247,861.06226,-0.04058837890625,0.15887451171875,0.99151611328125,3.730926513671875,-5.211334228515625,0.94207763671875,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:41:25.549,0.49941817,0.4027836,0.6545357,0.76853234,0.44286227,0.06937846,0.25440156,0.6024464,0.6268704,0.13647307,0.5344172,0.6554554,0.36269736,-0.0030073652,0.19043288,0.3200251,0.2919031,-0.3311037,-0.17729662,0.12324532,749.45056,790.14655,775.2381,814.7253,772.01465,-0.04022216796875,0.163330078125,0.9886474609375,4.6356201171875,-5.42816162109375,0.515899658203125,1,1.0,1.0,1.0,1.0,90.00
